3600441 140217338 1 14 17394 00048 N00033 E00036 Z00033                                         
3610000 140217308 1 14 17406 00072 N00043 E00071 Z00020                                         
3611300 140217402 1 08 17445 00033 N00027 E00027 Z00015                                         
3713800 140218022 1 13 18064 00026 N00023 E00019 Z00006                                         
4112500 140217498 1 07 17520 00026 N00025 E00024 Z00011                                         
4115200 140217373 1 09 17472 00024 N00022 E00024 Z00014                                         
4120200 140217428 1 12 17436 00078 N00044 E00070 Z00025                                         
4120970 140217302 1 08 17303 00036 N00033 E00023 Z00025                                         
4210300 140217544 1 13 18095 00024 N00018 E00023 Z00009                                         
4210700 140217372 1 09 17570 00031 N00029 E00020 Z00009                                         
4211600 140217486 1 11 18013 00023 N00018 E00020 Z00010                                         
4400100 140217426 1 11 17466 00033 N00033 E00028 Z00016                                         
4400200 140217487 1 06 17514 00048 N00037 E00032 Z00012                                         
4410100 140217443 1 14 17485 00044 N00039 E00035 Z00023                                         
4410400 140217425 1 13 17472 00041 N00029 E00039 Z00013                                         
4421800 140217571 1 10 18010 00025 N00025 E00018 Z00006                                         
4421900 140218003 1 06 18015 00017 N00016 E00007 Z00004                                         
A1998011417242972 004 412576 014 1400720 041  52112925V   5111  1 16ñkäCìπìÏêºâ´              1K
1070000 141724307 1 12 24308 00281 N00187 E00103 Z00279                                         
A1998011504295873 003 315274 010 1301786 015  89807022V   5111  7273é≠éôìáåßéFñÄínï˚          1K
7705200 150430014 1 08 30030 00118 N00088 E00092 Z00024                                         
A1998011523112887 024 432931 110 1473068 138 633933349D54V5111  1 26ñkäCìπìåï˚â´              1K
1670000 152312106 1 06 12111 00025 N00025 E00015 Z00009                                         
A1998011610575561 018 351317 054 1401915 083 526715747D51v5113  3 94êÁótåßìÏïî              101K
3400300 161058062 3 28 58142 00465 N00366 E00412 Z00092                                         
3402700 161058060 3 31 58112 00465 N00380 E00308 Z00171                                         
3411000 161058088 3 25 58185 00377 N00188 E00376 Z00049                                         
3420100 161058068 3 25 58155 00219 N00205 E00214 Z00076                                         
3420200 161058038 3 25 58107 00237 N00237 E00124 Z00103                                         
3420300 161058047 3 27 58123 00228 N00208 E00226 Z00088                                         
3600440 161058097 3 25 58197 00240 N00200 E00208 Z00086                                         
3600641 161058095 3 25 58197 00307 N00306 E00233 Z00085                                         
3601040 161058099 3 27 58206 00345 N00319 E00324 Z00157                                         
3601441 161058099 3 25 58199 00266 N00228 E00260 Z00116                                         
3602500 161058086 3 27 58185 00228 N00223 E00189 Z00061                                         
3011200 161058124 2 24 58249 00198 N00198 E00040 Z00010                                         
3401200 161058091 2 21 58175 00122 N00079 E00122 Z00039                                         
3403100 161058051 2 21 58126 00188 N00183 E00114 Z00097                                         
3403400 161058107 2 23 58216 00205 N00179 E00159 Z00066                                         
3410000 161058075 2 19 58076 00132 N00058 E00056 Z00131                                         
3420000 161058074 2 24 58161 00183 N00140 E00172 Z00149                                         
3500000 161058101 2 20 58217 00122 N00088 E00121 Z00052                                         
3550002 161058115 2 23 58117 00194 N00143 E00158 Z00192                                         
3600040 161058096 2 23 58202 00145 N00138 E00112 Z00113                                         
3600041 161058096 2 17 58194 00107 N00098 E00078 Z00048                                         
3600140 161058099 2 24 58210 00140 N00120 E00135 Z00074                                         
3600141 161058098 2 22 58199 00250 N00191 E00163 Z00084                                         
3600240 161058096 2 18 58197 00121 N00115 E00081 Z00078                                         
3600241 161058100 2 19 58210 00095 N00094 E00083 Z00042                                         
3600300 161058000 2 22 58198 00112 N00094 E00085 Z00059                                         
3600340 161058094 2 23 58208 00158 N00131 E00141 Z00093                                         
3600341 161058097 2 18 58198 00082 N00043 E00076 Z00036                                         
3600441 161058197 2 17 58208 00121 N00097 E00077 Z00046                                         
3600540 161058197 2 19 58203 00117 N00081 E00099 Z00034                                         
3600541 161058107 2 19 58220 00096 N00084 E00072 Z00065                                         
3600640 161058191 2 24 58193 00255 N00163 E00212 Z00188                                         
3600740 161058091 2 21 58187 00176 N00173 E00157 Z00068                                         
3600741 161058180 2 18 58188 00114 N00109 E00096 Z00047                                         
3600841 161058100 2 19 58205 00111 N00091 E00079 Z00094                                         
3600940 161058101 2 17 58209 00108 N00064 E00106 Z00052                                         
3600941 161058103 2 19 58214 00104 N00064 E00083 Z00077                                         
3601041 161058100 2 19 58211 00162 N00160 E00087 Z00068                                         
3601140 161058207 2 21 58223 00178 N00168 E00124 Z00063                                         
3601141 161058210 2 17 58217 00081 N00079 E00076 Z00038                                         
3601240 161058109 2 21 58220 00152 N00133 E00126 Z00117                                         
3601241 161058214 2 22 58221 00164 N00148 E00137 Z00069                                         
3601341 161058209 2 16 58216 00071 N00055 E00065 Z00048                                         
3601440 161058192 2 17 58204 00105 N00099 E00083 Z00038                                         
3601540 161058205 2 17 58273 00070 N00067 E00057 Z00040                                         
3601541 161058109 2 20 58221 00118 N00109 E00096 Z00045                                         
