,code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,duration
3276,7030022,岩国市美川町高ケ原＊,3414,13159,200411011200,,34.233333333333334,131.98333333333332,2004-11-01,2019-12-31,15.162529004702355
3277,7030030,岩国市由宇町＊,3403,13213,199711101200,,34.05,132.21666666666667,1997-11-10,2019-12-31,22.138716058509072
3278,7030031,岩国市本郷町本郷（旧）＊,3418,13202,199711101200,201403291200.0,34.3,132.03333333333333,1997-11-10,2014-03-29,16.380897622812242
3279,7030032,岩国市周東町下久原（旧）＊,3406,13203,199711101200,202010161200.0,34.1,132.05,1997-11-10,2019-12-31,22.138716058509072
3280,7030033,岩国市美和町生見＊,3413,13205,199711101200,,34.21666666666667,132.08333333333334,1997-11-10,2019-12-31,22.138716058509072
3281,7030060,岩国市玖珂総合支所（旧）＊,3406,13205,199711101200,201101061200.0,34.1,132.08333333333334,1997-11-10,2011-01-06,13.155643168579779
3282,7030061,岩国市錦町広瀬（旧）＊,3416,13158,199810151200,201101061200.0,34.266666666666666,131.96666666666667,1998-10-15,2011-01-06,12.227492693210674
3283,7030062,岩国市美川町四馬神（旧）＊,3414,13159,199711101200,201101061200.0,34.233333333333334,131.98333333333332,1997-11-10,2011-01-06,13.155643168579779
3284,7030160,光市中央（旧）＊,3358,13157,199711101200,201101061200.0,33.96666666666667,131.95,1997-11-10,2011-01-06,13.155643168579779
3285,7030161,光市岩田（旧）＊,3359,13200,199711101200,201101061200.0,33.983333333333334,132.0,1997-11-10,2011-01-06,13.155643168579779
3286,7030230,柳井市南町＊,3358,13206,200203201200,,33.96666666666667,132.1,2002-03-20,2019-12-31,17.782706010390356
3287,7030231,柳井市大畠＊,3358,13210,200702281200,,33.96666666666667,132.16666666666666,2007-02-28,2019-12-31,12.838045955769113
3288,7030360,和木町和木（旧）＊,3412,13213,199711101200,201101061200.0,34.2,132.21666666666667,1997-11-10,2011-01-06,13.155643168579779
3289,7030420,上関町室津＊,3351,13207,200607071200,,33.85,132.11666666666667,2006-07-07,2019-12-31,13.4841920094184
3290,7030460,上関町長島（旧）＊,3350,13207,199711101200,201101061200.0,33.833333333333336,132.11666666666667,1997-11-10,2011-01-06,13.155643168579779
3291,7030500,田布施町下田布施,3357,13202,199604011200,,33.95,132.03333333333333,1996-04-01,2019-12-31,23.748605378618315
3292,7030530,田布施町役場＊,3357,13202,199711101200,201101061200.0,33.95,132.03333333333333,1997-11-10,2011-01-06,13.155643168579779
3293,7030660,平生町平生（旧）＊,3356,13204,199711101200,201101061200.0,33.93333333333333,132.06666666666666,1997-11-10,2011-01-06,13.155643168579779
3294,7030720,周防大島町平野＊,3355,13221,200411011200,,33.916666666666664,132.35,2004-11-01,2019-12-31,15.162529004702355
3295,7030730,周防大島町小松＊,3356,13212,199711101200,,33.93333333333333,132.2,1997-11-10,2019-12-31,22.138716058509072
3296,7030731,周防大島町西安下庄＊,3354,13217,199711101200,,33.9,132.28333333333333,1997-11-10,2019-12-31,22.138716058509072
3297,7030732,周防大島町東和総合支所（旧）＊,3355,13221,200709071800,201807121200.0,33.916666666666664,132.35,2007-09-07,2018-07-12,10.844849654681479
3298,7030760,周防大島町久賀（旧）＊,3357,13216,199711101200,201101061200.0,33.95,132.26666666666668,1997-11-10,2011-01-06,13.155643168579779
3299,7040000,山口市周布,3410,13127,196604019999,201210011200.0,34.166666666666664,131.45,1996-04-01,2012-10-01,16.501365531119735
3300,7040020,山口市秋穂二島＊,3401,13124,200411011200,,34.016666666666666,131.4,2004-11-01,2019-12-31,15.162529004702355
3301,7040021,山口市阿東生雲＊,3423,13136,200411011200,,34.38333333333333,131.6,2004-11-01,2019-12-31,15.162529004702355
3302,7040030,山口市秋穂東＊,3401,13126,199711101200,,34.016666666666666,131.43333333333334,1997-11-10,2019-12-31,22.138716058509072
3303,7040031,山口市小郡下郷＊,3406,13124,199711101200,,34.1,131.4,1997-11-10,2019-12-31,22.138716058509072
3304,7040061,山口市亀山町（旧）＊,3411,13128,199711101200,201101061200.0,34.18333333333333,131.46666666666667,1997-11-10,2011-01-06,13.155643168579779
3305,7040062,山口市徳地堀（旧）＊,3411,13139,199711101200,201101061200.0,34.18333333333333,131.65,1997-11-10,2011-01-06,13.155643168579779
3306,7040063,山口市阿知須（旧）＊,3401,13122,199711101200,201101061200.0,34.016666666666666,131.36666666666667,1997-11-10,2011-01-06,13.155643168579779
3307,7040120,周南市桜馬場通り＊,3403,13148,200411011200,,34.05,131.8,2004-11-01,2019-12-31,15.162529004702355
3308,7040130,周南市岐山通り（旧）＊,3403,13148,199711101200,201507181200.0,34.05,131.8,1997-11-10,2015-07-18,17.68414135813877
3309,7040131,周南市熊毛中央町＊,3403,13158,200105101200,,34.05,131.96666666666667,2001-05-10,2019-12-31,18.642408810584747
3310,7040132,周南市鹿野上＊,3414,13149,200203201200,,34.233333333333334,131.81666666666666,2002-03-20,2019-12-31,17.782706010390356
3311,7040160,周南市富田（旧）＊,3404,13145,199711101200,201101061200.0,34.06666666666667,131.75,1997-11-10,2011-01-06,13.155643168579779
3312,7040200,防府市寿,3403,13134,199604011200,,34.05,131.56666666666666,1996-04-01,2019-12-31,23.748605378618315
3313,7040220,防府市西浦＊,3402,13132,200411011200,,34.03333333333333,131.53333333333333,2004-11-01,2019-12-31,15.162529004702355
3314,7040300,下松市瀬戸,3403,13152,199407151200,,34.05,131.86666666666667,1996-04-01,2019-12-31,23.748605378618315
3315,7040360,下松市大手町（旧）＊,3401,13152,199810151200,201101061200.0,34.016666666666666,131.86666666666667,1998-10-15,2011-01-06,12.227492693210674
3316,7100031,福岡東区千早＊,3339,13026,200811041200,,33.65,130.43333333333334,2008-11-04,2019-12-31,11.15423314647118
3317,7100100,福岡空港,3336,13027,200707021200,,33.6,130.45,2007-07-02,2019-12-31,12.498545486902538
3318,7100131,福岡博多区博多駅前＊,3335,13025,200411011200,,33.583333333333336,130.41666666666666,2004-11-01,2019-12-31,15.162529004702355
3319,7100200,福岡中央区大濠,3335,13023,189001019999,,33.583333333333336,130.38333333333333,1996-04-01,2019-12-31,23.748605378618315
3320,7100220,福岡中央区天神＊,3336,13024,200703011200,,33.6,130.4,2007-03-01,2019-12-31,12.835308048762123
3321,7100230,福岡中央区舞鶴＊,3335,13023,200203201200,,33.583333333333336,130.38333333333333,2002-03-20,2019-12-31,17.782706010390356
3322,7100330,福岡南区塩原＊,3334,13026,200203201200,,33.56666666666667,130.43333333333334,2002-03-20,2019-12-31,17.782706010390356
3323,7100430,福岡西区今宿＊,3334,13017,200203201200,,33.56666666666667,130.28333333333333,2002-03-20,2019-12-31,17.782706010390356
3324,7100530,福岡城南区神松寺＊,3333,13023,200203201200,,33.55,130.38333333333333,2002-03-20,2019-12-31,17.782706010390356
3325,7100600,福岡早良区板屋,3326,13023,199604011200,,33.43333333333333,130.38333333333333,1996-04-01,2019-12-31,23.748605378618315
3326,7100630,福岡早良区百道浜＊,3335,13021,200203201200,,33.583333333333336,130.35,2002-03-20,2019-12-31,17.782706010390356
3327,7100730,筑紫野市二日市西＊,3330,13031,200203201200,201901121200.0,33.5,130.51666666666668,2002-03-20,2019-01-12,16.816224836923414
3328,7100930,大野城市曙町＊,3332,13029,200203201200,,33.53333333333333,130.48333333333332,2002-03-20,2019-12-31,17.782706010390356
3329,7101020,宗像市江口神原＊,3351,13031,200703011200,,33.85,130.51666666666668,2007-03-01,2019-12-31,12.835308048762123
3330,7101030,宗像市東郷＊,3348,13032,200203201200,,33.8,130.53333333333333,2002-03-20,2019-12-31,17.782706010390356
3331,7101430,宇美町宇美＊,3334,13031,200203201200,,33.56666666666667,130.51666666666668,2002-03-20,2019-12-31,17.782706010390356
3332,7101530,篠栗町篠栗＊,3337,13032,200203201200,,33.61666666666667,130.53333333333333,2002-03-20,2019-12-31,17.782706010390356
3333,7101630,志免町志免＊,3335,13029,200203201200,,33.583333333333336,130.48333333333332,2002-03-20,2019-12-31,17.782706010390356
3334,7101730,須恵町須恵＊,3335,13030,200203201200,,33.583333333333336,130.5,2002-03-20,2019-12-31,17.782706010390356
3335,7101830,新宮町緑ヶ浜＊,3343,13027,200203201200,,33.71666666666667,130.45,2002-03-20,2019-12-31,17.782706010390356
3336,7101930,福岡古賀市駅東＊,3344,13028,200203201200,,33.733333333333334,130.46666666666667,2002-03-20,2019-12-31,17.782706010390356
3337,7102030,久山町久原＊,3339,13030,200203201200,,33.65,130.5,2002-03-20,2019-12-31,17.782706010390356
3338,7102130,粕屋町仲原＊,3337,13029,200203201200,,33.61666666666667,130.48333333333332,2002-03-20,2019-12-31,17.782706010390356
3339,7102800,福津市手光,3346,13030,199604011200,,33.766666666666666,130.5,1996-04-01,2019-12-31,23.748605378618315
3340,7102830,福津市中央＊,3346,13029,200203201200,,33.766666666666666,130.48333333333332,2002-03-20,2019-12-31,17.782706010390356
3341,7102831,福津市津屋崎＊,3347,13028,200203201200,,33.78333333333333,130.46666666666667,2002-03-20,2019-12-31,17.782706010390356
3342,7102900,糸島市志摩初,3335,13011,199604011200,,33.583333333333336,130.18333333333334,1996-04-01,2019-12-31,23.748605378618315
3343,7102920,糸島市前原東＊,3334,13012,200703011200,,33.56666666666667,130.2,2007-03-01,2019-12-31,12.835308048762123
3344,7102931,糸島市二丈深江＊,3331,13009,200203201200,,33.516666666666666,130.15,2002-03-20,2019-12-31,17.782706010390356
3345,7103030,那珂川市西隈（旧）＊,3330,13025,200203201200,201902181200.0,33.5,130.41666666666666,2002-03-20,2019-02-18,16.91752739618199
3346,7110030,北九州門司区大里＊,3355,13056,200203201200,201610251200.0,33.916666666666664,130.93333333333334,2002-03-20,2016-10-25,14.601258068269711
3347,7110130,北九州若松区桜町＊,3354,13048,200203201200,,33.9,130.8,2002-03-20,2019-12-31,17.782706010390356
3348,7110231,北九州戸畑区新池＊,3354,13050,200711281200,,33.9,130.83333333333334,2007-11-28,2019-12-31,12.09059734286125
3349,7110330,北九州小倉北区大手町＊,3353,13052,200203201200,,33.88333333333333,130.86666666666667,2002-03-20,2019-12-31,17.782706010390356
3350,7110420,北九州小倉南区横代東町＊,3350,13054,200703011200,,33.833333333333336,130.9,2007-03-01,2019-12-31,12.835308048762123
3351,7110500,北九州八幡東区桃園,3352,13047,199604011200,,33.86666666666667,130.78333333333333,1996-04-01,2019-12-31,23.748605378618315
3352,7110530,北九州八幡東区春の町＊,3352,13048,200203201200,201603291200.0,33.86666666666667,130.8,2002-03-20,2016-03-29,14.026297596802124
3353,7110630,北九州八幡西区相生町（旧）＊,3351,13045,200203201200,202003101200.0,33.85,130.75,2002-03-20,2019-12-31,17.782706010390356
3354,7110720,行橋市今井＊,3344,13101,200703011200,,33.733333333333334,131.01666666666668,2007-03-01,2019-12-31,12.835308048762123
3355,7110730,行橋市中央＊,3344,13059,200203201200,,33.733333333333334,130.98333333333332,2002-03-20,2019-12-31,17.782706010390356
3356,7110830,豊前市吉木＊,3337,13108,200203201200,,33.61666666666667,131.13333333333333,2002-03-20,2019-12-31,17.782706010390356
3357,7110920,中間市長津＊,3350,13042,200703011200,,33.833333333333336,130.7,2007-03-01,2019-12-31,12.835308048762123
3358,7110930,中間市中間＊,3349,13043,200203201200,,33.81666666666667,130.71666666666667,2002-03-20,2019-12-31,17.782706010390356
3359,7111032,芦屋町幸町＊,3354,13040,200901051200,,33.9,130.66666666666666,2009-01-05,2019-12-31,10.984482912037892
3360,7111131,水巻町頃末＊,3351,13042,200507071200,,33.85,130.7,2005-07-07,2019-12-31,14.483528066969205
3361,7111230,岡垣町野間＊,3351,13037,200203201200,,33.85,130.61666666666667,2002-03-20,2019-12-31,17.782706010390356
3362,7111330,遠賀町今古賀＊,3351,13040,200203201200,,33.85,130.66666666666666,2002-03-20,2019-12-31,17.782706010390356
3363,7111400,苅田町若久,3348,13059,199604011200,,33.8,130.98333333333332,1996-04-01,2019-12-31,23.748605378618315
3364,7111430,苅田町京町＊,3347,13059,200203201200,,33.78333333333333,130.98333333333332,2002-03-20,2019-12-31,17.782706010390356
3365,7111930,吉富町広津＊,3336,13111,200203201200,,33.6,131.18333333333334,2002-03-20,2019-12-31,17.782706010390356
3366,7112331,上毛町東下＊,3333,13109,200203201200,,33.55,131.15,2002-03-20,2019-12-31,17.782706010390356
3367,7112332,上毛町垂水＊,3335,13110,200602011200,,33.583333333333336,131.16666666666666,2006-02-01,2019-12-31,13.911305502508608
3368,7112431,築上町築城＊,3340,13102,200503011200,,33.666666666666664,131.03333333333333,2005-03-01,2019-12-31,14.833980163863734
3369,7112530,みやこ町犀川本庄（旧）＊,3339,13057,200203201200,201903251200.0,33.65,130.95,2002-03-20,2019-03-25,17.013354141426586
3370,7112531,みやこ町勝山上田＊,3342,13055,200203201200,,33.7,130.91666666666666,2002-03-20,2019-12-31,17.782706010390356
3371,7112532,みやこ町豊津（旧）＊,3340,13058,200203201200,201903191200.0,33.666666666666664,130.96666666666667,2002-03-20,2019-03-19,16.996926699384655
3372,7120101,飯塚市川島,3339,13042,200603011200,,33.65,130.7,2006-03-01,2019-12-31,13.834644106312929
3373,7120120,飯塚市立岩＊,3339,13042,200703011200,,33.65,130.7,2007-03-01,2019-12-31,12.835308048762123
3374,7120130,飯塚市新立岩（旧）＊,3339,13041,200203201200,201707131200.0,33.65,130.68333333333334,2002-03-20,2017-07-13,15.315851797093712
3375,7120131,飯塚市長尾＊,3334,13039,200211121200,,33.56666666666667,130.65,2002-11-12,2019-12-31,17.133822049734082
3376,7120132,飯塚市忠隈＊,3337,13041,200203201200,,33.61666666666667,130.68333333333334,2002-03-20,2019-12-31,17.782706010390356
3377,7120134,飯塚市勢田＊,3341,13043,200203201200,201911141200.0,33.68333333333333,130.71666666666667,2002-03-20,2019-11-14,17.654024381061898
3378,7120230,田川市中央町＊,3338,13048,200203201200,,33.63333333333333,130.8,2002-03-20,2019-12-31,17.782706010390356
3379,7120430,小竹町勝野（旧）＊,3342,13043,200203201200,202004281200.0,33.7,130.71666666666667,2002-03-20,2019-12-31,17.782706010390356
3380,7120530,鞍手町中山＊,3348,13040,200203201200,,33.8,130.66666666666666,2002-03-20,2019-12-31,17.782706010390356
3381,7120830,桂川町土居＊,3335,13041,200203201200,,33.583333333333336,130.68333333333334,2002-03-20,2019-12-31,17.782706010390356
3382,7121630,香春町高野＊,3340,13051,200203201200,,33.666666666666664,130.85,2002-03-20,2019-12-31,17.782706010390356
3383,7121730,添田町添田＊,3334,13051,200203201200,,33.56666666666667,130.85,2002-03-20,2019-12-31,17.782706010390356
3384,7121930,糸田町役場＊,3339,13047,200203201200,,33.65,130.78333333333333,2002-03-20,2019-12-31,17.782706010390356
3385,7122030,福岡川崎町田原＊,3336,13049,200203201200,,33.6,130.81666666666666,2002-03-20,2019-12-31,17.782706010390356
3386,7122330,大任町大行事＊,3337,13051,200203201200,,33.61666666666667,130.85,2002-03-20,2019-12-31,17.782706010390356
3387,7122430,赤村内田＊,3337,13052,200203201200,,33.61666666666667,130.86666666666667,2002-03-20,2019-12-31,17.782706010390356
3388,7122600,福智町上野,3343,13048,199407151200,,33.71666666666667,130.8,1996-04-01,2019-12-31,23.748605378618315
3389,7122630,福智町金田＊,3341,13047,200203201200,,33.68333333333333,130.78333333333333,2002-03-20,2019-12-31,17.782706010390356
3390,7122631,福智町赤池＊,3342,13046,200203201200,,33.7,130.76666666666668,2002-03-20,2019-12-31,17.782706010390356
3391,7122730,嘉麻市上山田（旧）＊,3334,13046,200203201200,202012081200.0,33.56666666666667,130.76666666666668,2002-03-20,2019-12-31,17.782706010390356
3392,7122733,嘉麻市大隈町（旧）＊,3333,13045,200203201200,202012071200.0,33.55,130.75,2002-03-20,2019-12-31,17.782706010390356
3393,7130000,大牟田市笹林,3302,13027,199604011200,,33.03333333333333,130.45,1996-04-01,2019-12-31,23.748605378618315
3394,7130020,大牟田市昭和町＊,3301,13027,200703011200,,33.016666666666666,130.45,2007-03-01,2019-12-31,12.835308048762123
3395,7130100,久留米市津福本町,3318,13030,199604011200,,33.3,130.5,1996-04-01,2019-12-31,23.748605378618315
3396,7130120,久留米市小森野町＊,3319,13031,200703011200,,33.31666666666667,130.51666666666668,2007-03-01,2019-12-31,12.835308048762123
3397,7130130,久留米市城南町＊,3319,13030,200203201200,,33.31666666666667,130.5,2002-03-20,2019-12-31,17.782706010390356
3398,7130133,久留米市城島町＊,3315,13026,200203201200,,33.25,130.43333333333334,2002-03-20,2019-12-31,17.782706010390356
3399,7130134,久留米市三潴町＊,3315,13028,200203201200,,33.25,130.46666666666667,2002-03-20,2019-12-31,17.782706010390356
3400,7130231,柳川市大和町＊,3308,13026,200203201200,,33.13333333333333,130.43333333333334,2002-03-20,2019-12-31,17.782706010390356
3401,7130232,柳川市三橋町＊,3310,13026,200203201200,,33.166666666666664,130.43333333333334,2002-03-20,2019-12-31,17.782706010390356
